age,gender,music,artist_name,featured_artists,duration,music_id,artist_id,acousticness,danceability,energy,key,mode,speechiness,instrumentalness,liveness,valence,tempo,time_signature,explicit,user_id,main_genre,energy_loudness,dance_valence,playcount
72,M,Sidewalks,The Weeknd,"Matheus & Kauan, Kelly Clarkson",3.86,3e46dc9ff66514f52392c08b1a548dd72d06e546e86baecea45c8931cabffc78,7707a5920e35871c5370ba1f4b9a06d4f47400e8d24629e61607ae29f8fdc512,2.120312390667725,-1.3109048723897907,-1.513956999500521,1,1,-0.3971870047543562,1.5958367808823384,-0.2295918367346941,-1.8871882864333105,2.3357037943306467,3.0,False,da37e500c65ac7c6de9d491e531836b3e866dd1b05a445b30714744469d07411,folk,3.046329803860577,2.4739243198023666,8
14,M,Welcome to America,Lecrae,,4.37,f866f5fb957288a7df8c4d787c37a7d71e986310c02b2e2cd0926b16a198ba16,0a273ff974fe67544c910fc92c386d8a5f979b1504d6f586f306f4f5ceaac97c,-0.7700853745410581,-0.7695282289249812,1.158362847931708,11,1,-0.4338351822503942,-0.4870457826494789,-0.9427684117125122,-0.3442690459849002,1.1753105654377858,4.0,False,ba70f9774b3cfecb3db23ab24660fc4e46f978fe6c2e1fa9b626192c0c192b0a,rock,1.751213880923913,0.2649247492304531,11
14,M,For However Long,Bryson Tiller,"Rage Against The Machine, DJ Khaled, Paul Simon, Dermot Kennedy, La Arrolladora Banda El Limón De Rene Camacho",2.08,2e68c75d5f78c4393af17bab16fc879802d5fd74951e5b466f7931053fc3dcf6,23487ca009c978079af493cac43a03d7dfe896d2369b715c2dbf8861a688ade3,0.4063904804533264,0.2590873936581591,0.2540809608136951,5,1,0.3691230850501863,-0.4871100084259482,0.151212658976634,-0.1983070235644016,-1.1354874579036065,4.0,True,ba70f9774b3cfecb3db23ab24660fc4e46f978fe6c2e1fa9b626192c0c192b0a,rb_soul,0.1511366554439584,-0.0513788498794079,13
31,F,It's So Hard (featuring Donell Jones),Big Pun,,2.88,d95837045407b466836043df93208f0425f433d80157597d4732aeb276e71495,18e8991953690b84da66a5dc4217c4295fa2a89d501c364ba95547ec09daa3e3,-0.8728842356570723,2.679814385150812,-0.0001986559505968,10,0,5.410063391442156,-0.4871100084259482,-1.589396628216506,0.7982612674445205,-1.507898350554222,4.0,True,a24808ec8338b49e2e5d7f966d21425721b14c5182f94d0cdcc7e1d8a8fcc70f,hip_hop,-0.0001207122218544,2.139192027606545,9
31,F,1st of Tha Month,Bone Thugs-N-Harmony,,5.24,d73c8f2901dc85122c5240ca849dbf1f7fbb3878902005569280e4677309e1ad,b33a6d0d8456e6a72a007b0b796e2fb4ae0b0bd49f630367ce49fe15e87e8b7d,-0.4848367616925434,1.4307811291569994,-0.3101019388820772,5,0,3.1517432646592733,-0.4870975346441918,2.986912156166817,0.1716312056737586,-0.5557639798255921,4.0,False,a24808ec8338b49e2e5d7f966d21425721b14c5182f94d0cdcc7e1d8a8fcc70f,classical,0.1288548590380959,0.2455666902524776,8
31,F,I Hate Everything About You,Three Days Grace,"Flume, Ms. Lauryn Hill",3.86,43931d00bc293490707b592fad92af664547d6839226bd8a55732869b16d00c3,c845a15711434d1b76bc7ea941baf03814fa81742da577aa8ead57fd871dc609,-1.058031546156447,-0.4292343387470996,1.129756391045725,6,0,-0.3526148969889045,-0.4871100084259482,-0.3848713398402842,-0.1077099061999546,-1.6973631807508358,4.0,False,a24808ec8338b49e2e5d7f966d21425721b14c5182f94d0cdcc7e1d8a8fcc70f,electronic,1.25197103085359,0.0462327903642496,19
14,F,Wild Things,Alessia Cara,"Sia, KHEA, The Chainsmokers",3.14,bc21185f2abcdfa1913c92d36581612e88441ee1550233f1cbe03ec643127e42,cca619ccc9ab255a0534d5e41cace4cd36a3af60d9771a54aa7b828e2de474e5,1.8669605875626545,0.9164733178654294,-0.1384631975661806,2,1,-0.631933438985737,-0.2935588589301862,-0.1741348713398404,0.667398764584763,1.2731446522845955,4.0,False,d88439bd85ec69019e0604601683f83dd51ab013e53775881f1900e8a8131052,jazz,-0.0177030181342439,0.6116531601182864,14
14,F,My Way,Calvin Harris,"Marilyn Manson, Dustin Lynch",3.65,6b10bff8ba26b2cd3683506d7a0837a1549690af41b0a15436ca36c4126e1aba,093bec783397ef8fa150635ef19459229942523fd6fc87cbf353212a562bc6de,-0.2346832143871992,-0.0171460257701118,0.2978302486508533,0,1,0.7842074574649426,-0.1958562435047767,0.4951993102409137,-0.161184997172617,0.1946476587339298,4.0,False,d88439bd85ec69019e0604601683f83dd51ab013e53775881f1900e8a8131052,classical,0.0563154625589077,0.0027636821152771,10
27,F,Outside,The Weeknd,Pabllo Vittar,4.33,dacf15163a11c48924e5fa1a6c3a84ea6df1d0dd44111986c8a5163678bdb48a,7707a5920e35871c5370ba1f4b9a06d4f47400e8d24629e61607ae29f8fdc512,-0.1681746517129829,-0.2547907536306608,0.0840314671025745,2,1,0.8309671597112184,1.0232861568437226,0.1664017056097795,-0.6151376496606421,0.3500862637520201,4.0,False,b6be463f6999751d74c53b68865247ce565e003583579498f2537892bc13c69a,rb_soul,-0.0468569617806263,0.1567313853436283,11
13,M,Piece By Piece,The Hunna,,3.29,8b6f6ba10012967afb5eb0bb0a0dab346f82e11bad788fba1162a59c6a17c17b,91498ab970b4c12243c1a9e96bc6c156d4e3e716e2732e5bcf661ea27f882ce9,-1.07476771109509,-2.238979118329466,0.9819563638014808,10,0,0.6061806656101446,3.501878693371587,-1.1723602484472064,-1.129444063143445,-1.2072990444875624,4.0,False,112a779faa0dce195f78b0a37c95b6b7e4b93b1953be40b46c333cb74e097afa,classical,0.0500851017874294,2.5288016726993603,9
13,M,Tangerine,Led Zeppelin,"Kygo, Bee Gees, Dua Lipa",3.2,44a41bce228dc28e836dc335963d03ee8e865263a7999c08e92d02d0c307ae66,c8f79ad45b0ec5d9f8225568fb8c0897dc12adc241157a92d11ff0d6d5686002,1.018919867088068,-0.2568486180648837,-0.8750292756137721,0,1,0.2009133372257903,1.159077677796418,0.4309298089945359,0.0090199761586529,-0.1426965620434115,4.0,False,112a779faa0dce195f78b0a37c95b6b7e4b93b1953be40b46c333cb74e097afa,jazz,1.438582322191245,-0.0023167684113282,13
13,M,Talking in Your Sleep,The Romantics,,3.92,f2dd7713a4ad890ac67720ef94256558c9553cd914b1cf27f862d51a7e5d8008,a067fdbdf18b77824dd6cc28d19fd33db0331ab7ebd2e32143e7804fba885840,-0.7726371193205337,1.0582624387728796,0.6688745856604466,1,1,-0.3948758584257785,-0.4868041713951423,-0.6551316178645383,0.9039579043697094,0.0862557867604655,4.0,False,112a779faa0dce195f78b0a37c95b6b7e4b93b1953be40b46c333cb74e097afa,rock,0.0780882657179953,0.95662469642631,12
74,M,"Baby, It's Cold Outside",She & Him,,2.29,668eb5aeb51f651a0dda54b863cd62cbe3c278e23e495bf6d5f1c0e262904b8d,f5da5831dac38c839f418c4668ee35b5e70a5e40711a7818b8883f82bbbddc70,1.169726704485007,0.0870069605568444,-0.9752020614811782,8,1,0.2964870575805606,-0.0920705103016033,0.9727151730257324,0.6174864638145349,-0.6102710418239792,4.0,False,b2cf84c62d338adb214f88c9e56a42a8e87c17ae5f7eb176bb248b3cb6baa4f7,religious,1.2656494582525593,0.0537256204014965,15
74,M,New Rules,Dua Lipa,Alice In Chains,3.48,6decf4f7b9cbe3c7a6ecd698aae612224b8028983f4649c54df6a8722bbc2efe,6f69ffb91e098040f6e3abe632e17005701d6364558b1f51df79033877f4ed22,-1.0676648383676777,0.8294663573085842,0.6303353312446079,9,0,-0.0614104595879535,0.2201261102865884,0.2386035936113581,0.1584191260581101,-0.4780381886364429,4.0,False,b2cf84c62d338adb214f88c9e56a42a8e87c17ae5f7eb176bb248b3cb6baa4f7,pop,0.5911677148141204,0.13140333541943,13
48,F,Diamonds,Rihanna,"Disney, Cristian Castro, Lewis Capaldi, ScHoolboy Q, Matoma",3.75,dc95f33b5876b38e2f374e2ebe236862184323933b1d90d45876d1e158631353,c2d4913d8ef080d76d32d2def25d6a58cff39216c2fe708393d09c27992e27e8,0.099874048986327,0.2785654951161527,-0.0885784810829078,1,1,0.9483403768269076,0.2894781231748521,-0.0516365966676529,-0.2030139725632747,-0.1889090321431826,4.0,False,131f4493792b4c6d292a7705ab7683a5097b4da974c3d33959924ee2ff164b50,other,0.0022584337664796,-0.0565526877825856,4
59,F,Do Ya',K.T. Oslin,,4.08,fa3dd26b594fd3d540bd204d705c77d9ea83247ec85339a1ea4f57528d4c3b40,113c1e2a4268093cddb9ede3024e8b87f0b25e05a85ec0ac444e05caff61753f,0.4015300142067069,0.7385924207269916,-2.002650637969395,7,1,-0.4358161648177475,-0.4839293033055664,-0.9061668145519088,-0.3040036604895904,2.330236440740068,4.0,False,4c3ea13a3ee2947ecf36f71aa3d7b6d96c6eefe625628477482831d330eeade8,religious,5.207405484290998,-0.2245347995108731,9
14,M,Red Tide,Foxboro Hottubs,,2.98,6b1e3511b4df27a390a0f04115605ff6649634d2abfc93d9ac059985d37ef463,ee2e14abb8ff67b815b6b7bacf72707d614d54826862e8dc05670a0b29d9a75e,-0.3290302979667879,-1.0722572091481606,0.677501929800663,0,1,-0.0172628480869353,2.7741113914945834,-0.0998225377107376,-0.1774553060757591,-0.6228554678770214,4.0,False,5410f1c8719e7b628b2d75d468c1e78d4fbdad9c51ebe5d09992cc3d68f10605,rock,-0.3818303717876857,0.190277731241326,4
14,M,Salt Of The Earth,The Rolling Stones,Keane,4.79,fb22252e0bdf1124fe32f4378e0382b9ca4effc7b2728abc443b8bd3d1ff87f3,fa8384b29f5dbeb4676912c6e9264cc9d3fd7207ce5a256539f21d76f071df38,0.7058195035763555,-0.6921887084300082,-0.6184159742087812,2,1,-0.2317749603803466,-0.1108277866742943,-0.801538006506952,-0.8375200183024477,-0.52060293822464,4.0,False,5410f1c8719e7b628b2d75d468c1e78d4fbdad9c51ebe5d09992cc3d68f10605,rock,0.5443546578541585,0.5797218997530481,9
14,M,Heaven,Jake Owen,,3.18,410fff5208df789f0608dce044e4fe7b1a0a41382386451b282dddbffcfdcd70,e66ba1e8fa2ee94f5f3245c18b09b1d1890b6bcd59ce8ae9649598a58613ad79,0.1724218220155771,-0.4488958702617541,-0.3397004416331537,7,1,-0.0768153675030249,0.0653310146837867,0.109102106951341,-0.4253031342942121,0.0771045653241554,4.0,False,5410f1c8719e7b628b2d75d468c1e78d4fbdad9c51ebe5d09992cc3d68f10605,classical,0.1427149376461069,0.190916820594052,8
14,M,Hard to Love,Calvin Harris,"Drake, Selena Gomez",3.84,053e269334e46fbf0696801f109d39e6a193709457542bcf7add0634d175c497,093bec783397ef8fa150635ef19459229942523fd6fc87cbf353212a562bc6de,0.4183259628801833,-0.1720804331013146,-0.3661229169504604,0,1,-0.4917789223454813,-0.4868561636903792,-0.9724378881987602,-0.7449096316632351,0.4934684878434232,4.0,False,5410f1c8719e7b628b2d75d468c1e78d4fbdad9c51ebe5d09992cc3d68f10605,jazz,-0.0910681170108311,0.1281843720379503,7
20,F,Parking Lot,"Tyler, The Creator","Summer Cem, MF DOOM, Diego & Victor Hugo",3.9,d840fedf2a52b3d9739368b3d6d582308dbbe435b9ce8b1ced1de182e5bbe748,be8914e60d428df42eb93454735a6e3b104ad15a42e0dec6fe0c0866344815bb,0.2937030007585642,0.3188966228409384,-0.0287733278844839,9,1,0.7080031695721098,0.1300772753946025,1.1174948240165647,0.1070723709296117,-0.2698336535367341,4.0,False,78569289e95b4b27696348f098e2f9e27d8162bda3252dcded4da5df2ba0ab28,electronic,0.0120936418293294,0.0341450174890254,18
20,F,Trumpets,Jason Derulo,Bibi und Tina,3.62,5026e5b28377a3343b5841479156574d185be878950c5d594fb040297b5689c9,a6ca69ec9898629d58f156a79cc67733f19b71bc8bc177daaf470b49197835fe,-1.0354668316065134,-2.2699149265274547,1.1678983335603688,9,1,-0.2456418383518205,-0.4759251112993308,1.5893966282165062,-0.1630748112560053,2.207641550612846,4.0,False,78569289e95b4b27696348f098e2f9e27d8162bda3252dcded4da5df2ba0ab28,rb_soul,0.2740180946142354,0.3701659482106539,6
25,F,Probation,Felly,,3.62,377fe3bf3719b002c25f6d98bb768ebf3a7166ecf1464f267214a6d4f90045f9,09ad8510f3e4dbe72851470a59cd29638f3d809af5fe821e7875e069949fbdfd,-1.0738778812369898,-1.071152358855375,1.8115436134949825,8,0,1.6461965134706833,-0.482653525977062,1.7890417036379795,0.546602608098833,-1.4919694261508998,4.0,False,f68c7a5a728d224efeb1ad04827037ab3b0bba9b33c80c8df340c7a1ab6650f8,hip_hop,2.0746554905875563,-0.5854946730215651,5
25,F,I See You,Luke Bryan,"Danny Ocean, RAYE, Alan Jackson",3.1,4691c4c80a6a5049e545f7d1e09c2598cfdb716b517949918506189b35fa4305,ea5d56b904ac4ab8ffc3d02c44d4c0bbca3cf0c5ee20b34311edd94517d1e132,0.4450312478697844,-0.7494972931167825,-0.555330790537165,0,1,-0.2639659270998395,0.2497819868286261,0.2566548358473827,-0.4827819720887668,-0.0463196522049436,4.0,False,f68c7a5a728d224efeb1ad04827037ab3b0bba9b33c80c8df340c7a1ab6650f8,country,0.4366091890367878,0.3618437812461127,15
25,F,What Is Love,Haddaway,,4.49,50bfcead338032093bd29a1e20eb6f56779f45b72020ca87be9ca191df00cfd4,7644e2691d1148abe873ee68395281ed35d9b4b927b119d5bb43cfffa702f8f8,-0.0425505348042738,0.0794878405087217,0.5147175679970946,7,1,0.5262810353935559,-0.4799287267784907,-0.0144188110026619,0.3334756857062965,-0.6231158180480018,4.0,False,f68c7a5a728d224efeb1ad04827037ab3b0bba9b33c80c8df340c7a1ab6650f8,rock,0.205282050128031,0.0265072621189587,15
40,M,Revolving Doors,Gorillaz,"Kungs, Eric Church, X Ambassadors, Juicy J",3.43,bbdedb604d60177d5cf1cb65c762bbd743bb8c4cca69740a666791d2b5e0d1c4,dc9eeae7a93e303d899b1bcf6b5e212892a43a8c19731de9c0dbf25f6aae926d,1.743018698273843,0.2126836813611752,-1.811940925396176,0,1,-0.5229793977812975,-0.4868937379541641,-0.6954303460514649,-0.6663921299473801,-2.366220293567575,4.0,False,c1a30a81ad5a6153c38322c7fc9aa3b8d7de08c508e6808c877b6aee3058bd96,classical,2.769483888660225,-0.1417307314273234,11
40,M,Birthday,Selena Gomez,Lost Frequencies,3.34,c6138abfa6a734269ef280d53f37d351d08408258322aa818f4cf9fe9fa4bb0d,c133b805e491817bac0bfcd9a5431c1d72d8e74e801935b248dd52c5fb58c2b9,-0.0399952256828841,0.3888459224886136,-0.072067964299949,2,1,0.0496713036332706,0.2457348821327784,0.4006868447862238,0.3822229000906645,0.2192441004868726,4.0,False,c1a30a81ad5a6153c38322c7fc9aa3b8d7de08c508e6808c877b6aee3058bd96,folk,0.018095201021172,0.1486258161820276,7
16,M,Blessings,Chance The Rapper,,3.7,e54b52ac33f78d92959b19babd5b999571107a384b1e993fc90c24b7ca2943ab,cf7506456611a76f939c92356dbf9cf75d93846c950112cb1672f1e6eece91fd,0.7911463386652836,0.0508435736587321,-0.4398551766587449,6,0,1.2854375770382132,0.4778277631237578,0.1457080416707744,-0.572066736148182,-0.9261236413481178,4.0,False,5b5eafc7cc65b2bb4f1647484f69d76dc585ab085622d0e26b1943a1e4e9a4d0,hip_hop,0.2427467030058756,-0.0290859172370605,10
13,F,The Walker,Fitz and The Tantrums,,3.89,85ca3e0fd0a0f37a54f38bd89118d5b4c837ad5ed927f31f47fb41894c6eac16,89aee39c84b1a80ecad3b942ff0f1e2d9b43c3805608255e5bcb3614e0082865,0.0625732493330403,-0.0824954885279706,-0.0852234028061565,4,0,-0.4401082937136807,1.942226345606338,-0.7222345459923113,-0.4071837108213221,0.3197310610043246,4.0,False,bb5df7e3650e7c1e86f6638c3ba2915958f195166420ace24084616ceee8800e,electronic,0.0387739545433781,0.0335908191448368,7
23,M,Wild World,Yusuf / Cat Stevens,"Dire Straits, The Rolling Stones, Arizona Zervas, Don Diablo, Kelly Rowland",3.34,b3af7e6aba3863ed4641fb7a6a2ffdb5b9eeab2d35a2424927ae8e5bb573f7c7,e3125a3efacffd68c6ef5ed0d15361cc206d7e21d0232ddbbf9a0755a89e322e,0.6943731055655651,0.0425367362722355,-0.1265438405303541,0,1,-0.3717643951399881,0.8454656257999533,1.5788598047914828,-0.0481506901548087,-0.4450062606933581,4.0,False,f7711e5f90295652fbc24d96bd613a5c1ef066d407d7dafbd44119bdb64affe4,rb_soul,0.0437322974342473,-0.0020481732084412,16
44,F,"Guitars, Cadillacs",Dwight Yoakam,,3.09,3ed120a1106dc75b8f4adfd178afdbdcac2e8d1dfdf8bf7651b525cd5bb6dbd2,9af513dd794379f9a58c0cde738a45bd4936141fe3113ee4f0f378c6354d3d0a,-0.1270456901132244,0.2126836813611752,1.5445500158924763,9,1,0.2912044374009529,0.294958970349253,-0.362688553682343,1.940791580873941,2.630310039730708,3.0,False,01191e47d39416a792c33fa485c60d28fb0133b69c9d8e362eeaccde1ca6cb16,rb_soul,2.571918444058797,0.412774698175045,20
44,F,Briefing,Explosions In The Sky,,3.31,532fdae24a3de05aa2f0c025a2f7c3eec4e41a3caad7db1574c98fcb7d89e024,bccc47c093957086ede766ee93c0805f4817a2b20af5d307c8f9e8a415416f07,0.7426132330632691,0.302913121938644,-1.1841881215093304,4,1,0.2396988906497642,1.8707478624065488,2.2696687370600444,-0.4737893693281473,-0.9638265740147774,4.0,False,01191e47d39416a792c33fa485c60d28fb0133b69c9d8e362eeaccde1ca6cb16,jazz,1.7671703208778125,-0.1435170170045303,14
39,M,Don't,Ed Sheeran,Frank Ocean,3.66,d6640c83f0523669008d9e3ba66dff74204eec7f9d7b33a8cdcf660a150de4db,f680a868f4ee5f6298b1e0518ffc82d7ea026ad6c5a5b7e19e5397896af24b22,0.3201083248778703,0.6008685823070975,-0.6265883743918066,0,0,0.8094599536754855,0.109640511771473,-0.3619206880076457,-0.3950073033806735,-0.4124946479588476,4.0,False,202f269c110dd9e7417daa155af0d4f5312426cc08d948f44d2de968b14e6c06,country,0.4322714585302664,-0.2373474783832948,6
39,M,No Complaints,Metro Boomin,"Macklemore, Banda El Recodo",4.36,25a93aed92e7ed365cd94f37882fe9cbe576ab7b9011ca5c6dbfffdcf699a78f,6dc75ad98e57dc4aded209a7cccec2223ede475293f81c0e6a717b225073931e,-0.3924271471786796,-0.7424593967517398,-0.0657551196476404,1,1,0.5120839936608558,0.0600167436925552,-0.9854702750665496,0.3641500800732095,0.4926010711679943,4.0,False,202f269c110dd9e7417daa155af0d4f5312426cc08d948f44d2de968b14e6c06,hip_hop,0.0023756563807224,-0.2703666487782529,8
53,F,The Wind Cries Mary,Jimi Hendrix,"ILLENIUM, KAROL G, Powfu",3.35,73c3b6450fedbe888d32fc5ddba30c13d0bf5499e7585cc08d5d49d9da9ef7b7,7300ba1521638d156726e18ddf12b9fb236c0eb142b581ef516a4ad432e65da4,0.4122056811412468,0.3750966744006194,-0.4510909049629924,10,1,-0.1222549241566659,0.4318803365694571,-0.085245278235518,-0.0243030362453834,-0.2067508071082885,4.0,False,61ebc0c467ee2f9ffa496ca5a6b731ac2a355f91ce233c094eb2933861eb152e,country,0.2136464884963159,-0.009115988073481,8
65,M,Midnight Rider,The Allman Brothers Band,,3.0,6dc217ba50ba83a08d3ba10e83f59c8e17efa788b507f3eca9d663d4f9d40e3b,31c4c4595aea3a5fbc173d93731c69856c98480750bc3b0e977d16a8aafaa0c1,-0.0754530560219142,-0.1585460170146942,0.7225116923216642,7,1,-0.2963219756999464,-0.0820889362545257,0.320633688257912,0.977777777777778,-0.7811959358063864,4.0,False,e37e06e84a431bd067e52ab5c9cd40742c84340c2be5f5208ef4bb450246eee3,classical,0.1650560850978371,-0.1550227721921454,9
65,M,Company,Justin Bieber,"Banda Los Recoditos, Beret",3.47,de4743c879734dc38cb3e270ecefcae077c3c2e626f9298115d5a03c8613f89b,c32af30a8401f214375c239d911376fad191c5c3a8271e71984df15d00737d8e,0.3865463146756139,-0.1223511214230467,-0.4418823502701715,7,1,-0.0043581616481774,-0.0836511692842842,0.2393522626441873,-0.7179720887668724,-0.1797477880476508,4.0,False,e37e06e84a431bd067e52ab5c9cd40742c84340c2be5f5208ef4bb450246eee3,classical,0.1736598524438024,0.087844690211074,12
15,M,My Foolish Heart,Bill Evans Trio,,4.96,7760c9da01a622c0b8570628e1f36e5a3f131962466aaa3a551478144c9780b2,6bf2460759306bbdaa90e53e496e6eef9479406433dd98e24f7c5c34d93337a3,2.2088880825426496,-0.9363307623168412,-2.0714246837765424,7,1,-0.3005204094744492,1.3121234104659172,-0.2827705700376512,-1.3986644159602288,-0.8746699691921006,4.0,False,b9ffefbd453c67e0079a70cc747945ca732c03b969646e052162b1735eeb188e,jazz,7.084655351156262,1.3096125188214804,14
15,M,Oblivion,Thirty Seconds To Mars,"Hillsong Worship, Lalo Ebratt",3.49,d46bea47eaf18673d51d3efeb8ccfcb2e158db0ba80e762efe631675abcc0332,71f2c07f35ad4a23c3063421cad83de7947785be58de5c92294618fe4fee96fd,0.5190185434797173,-1.3853978688665465,-0.5431187470674591,0,1,-0.147858337735515,1.0783872387737736,0.226634131913635,-1.0477039324843032,-0.304722787755591,4.0,False,b9ffefbd453c67e0079a70cc747945ca732c03b969646e052162b1735eeb188e,jazz,0.6455977352709326,1.4514867952668535,14
15,M,Like Dat,Kodak Black,"Otis Redding, CNCO, Lionel Richie, Dean Lewis, JP Cooper",3.33,9a004ab66527e27182f56588492ee09a09ad7165ac3932fe658f8c58a577fcfb,4052d69343142c12cffcd285656f066ec42453739a9a1d2dedb75cbdf9d29dfa,-0.0432026473590285,1.1987625676720803,0.8484595650002269,7,0,2.896196513470684,-0.4871100084259482,1.4562999112688573,1.892976435598261,-1.4617149839261072,4.0,True,b9ffefbd453c67e0079a70cc747945ca732c03b969646e052162b1735eeb188e,hip_hop,0.1820478783494823,2.2692292924805137,16
24,M,Broken Clocks,SZA,"Jeremy Zucker, Aitana, Camila, Ghostemane",3.85,437421101a5fc13907b747ce23f1a52147330e747c0eeb135b55adbe3cfb64f0,abb9c05f6d21478dc681b3bc7d53c340e9d30e0a24c2329aadf21096e6668268,-0.0765315587644233,0.9308363716716388,0.2633894110702454,6,1,0.9599275526375378,0.5508634246970838,-0.2167575104576,-0.5671667156910807,-0.1928420998970886,4.0,False,8a993b22e1815187f63d36810aebee1ef46e4a4e52bbf791696d076b7d05b9f8,rb_soul,0.0685660515538103,-0.5279394077668055,10
24,M,Come Thru,Jacquees,"Miguel, Lil Peep, Powfu, Ariana Grande, Empire of the Sun",4.86,a9e8029aa8ade799a4f91da3253adbbeeb7ee52e6ed43f41321b2157b4dc5340,7471e83febf082bb4bcf5c52a1b4cc6c0f976556fc02799648a0536ccc7e0293,-0.6133800138731449,1.463005929363238,0.1809755709939612,1,0,1.7401831308328943,-0.4847352421364129,-0.4096421177166531,-0.4958234830575254,-0.5503229115888137,4.0,True,8a993b22e1815187f63d36810aebee1ef46e4a4e52bbf791696d076b7d05b9f8,rb_soul,0.0315896296453599,-0.7253926956306928,17
74,F,Heaven,JAY Z,,4.05,410fff5208df789f0608dce044e4fe7b1a0a41382386451b282dddbffcfdcd70,09a34bd0ef9ab86563d10a286cfd37c82f842443d09bae15408e494722372d04,0.1724218220155771,-0.4488958702617541,-0.3397004416331537,7,1,-0.0768153675030249,0.0653310146837867,0.109102106951341,-0.4253031342942121,0.0771045653241554,4.0,False,feeb4bc4b817b2f6d5464ac7f6210faab1b3fc18661828c42b158176fff00e4a,classical,0.1427149376461069,0.190916820594052,3
70,F,Rollercoaster,Bleachers,,3.15,65d9bc904b27c5c25999136773304bc63c93f16fe77ab2f02b79b2106caab140,9cdd279c4aad7a8a9729fd50aee9f1b2a10f7a7265c818a10977e7ecfe65ea01,-0.3303632461173073,-0.0196711389085037,0.5495428198582909,7,1,0.2588196789085657,0.2093571059312534,0.5579452953203969,-0.0547740542906308,0.0987356156085276,4.0,False,3b5ec9aa4fc9f0e18f9d42a15edd94ea9f037c27ed0807b03f80ffae574952ed,religious,0.194282139921502,0.0010774680305329,54
70,F,Rollercoaster,Bleachers,,3.15,65d9bc904b27c5c25999136773304bc63c93f16fe77ab2f02b79b2106caab140,9cdd279c4aad7a8a9729fd50aee9f1b2a10f7a7265c818a10977e7ecfe65ea01,-0.3303632461173073,-0.0196711389085037,0.5495428198582909,7,1,0.2588196789085657,0.2093571059312534,0.5579452953203969,-0.0547740542906308,0.0987356156085276,4.0,False,3b5ec9aa4fc9f0e18f9d42a15edd94ea9f037c27ed0807b03f80ffae574952ed,religious,0.194282139921502,0.0010774680305329,54
70,F,Rollercoaster,Bleachers,,3.15,65d9bc904b27c5c25999136773304bc63c93f16fe77ab2f02b79b2106caab140,9cdd279c4aad7a8a9729fd50aee9f1b2a10f7a7265c818a10977e7ecfe65ea01,-0.3303632461173073,-0.0196711389085037,0.5495428198582909,7,1,0.2588196789085657,0.2093571059312534,0.5579452953203969,-0.0547740542906308,0.0987356156085276,4.0,False,3b5ec9aa4fc9f0e18f9d42a15edd94ea9f037c27ed0807b03f80ffae574952ed,religious,0.194282139921502,0.0010774680305329,54
70,F,Rollercoaster,Bleachers,,3.15,65d9bc904b27c5c25999136773304bc63c93f16fe77ab2f02b79b2106caab140,9cdd279c4aad7a8a9729fd50aee9f1b2a10f7a7265c818a10977e7ecfe65ea01,-0.3303632461173073,-0.0196711389085037,0.5495428198582909,7,1,0.2588196789085657,0.2093571059312534,0.5579452953203969,-0.0547740542906308,0.0987356156085276,4.0,False,3b5ec9aa4fc9f0e18f9d42a15edd94ea9f037c27ed0807b03f80ffae574952ed,religious,0.194282139921502,0.0010774680305329,54
40,F,Letters From Home,John Michael Montgomery,,4.46,5d9a35c1e1f7497af5a499321b534d0bb3884e2dd144bbd73e367c165ef23383,4e1b1e79d97b7e6a68abeb59d521eff5c117da02cb4ef5d1301aef010e228a8c,2.530414230226292,-3.089713843774168,-2.6048165554193337,0,1,-0.2773375594294749,3.5412005973323515,-0.7065217391304357,-2.189933653626172,-2.11514259406174,3.0,False,69e938f0d44cf9cf66c56b1f33e7937aca2621bbf270d931f67be78ea42ca377,pop,10.858186608193076,6.766268326555726,9
15,F,Lockjaw,French Montana,"Camila, Damso, Alicia Keys",3.72,3aea05787cd7ab6ac439eae1b43bc9c726b946b7125adbcdc581c9105fbaea19,53d5f6209d3347fdb523f3246bc1a278225cc3b7ede47d31e189f7d9db651159,-1.0724525495101689,-0.661252900232019,1.6828145575080595,4,1,0.1644215530903347,1.9421098362612688,0.5689884649511988,1.1304506977808282,-0.9457597741689844,4.0,False,4a8e6d5dd4d03e4cb6a690bce6e1e0d390e7b047a46fa6209585bc5743caae5d,jazz,1.2737568511149282,-0.7475138024768823,95
15,F,Lockjaw,French Montana,"Camila, Damso, Alicia Keys",3.72,3aea05787cd7ab6ac439eae1b43bc9c726b946b7125adbcdc581c9105fbaea19,53d5f6209d3347fdb523f3246bc1a278225cc3b7ede47d31e189f7d9db651159,-1.0724525495101689,-0.661252900232019,1.6828145575080595,4,1,0.1644215530903347,1.9421098362612688,0.5689884649511988,1.1304506977808282,-0.9457597741689844,4.0,False,4a8e6d5dd4d03e4cb6a690bce6e1e0d390e7b047a46fa6209585bc5743caae5d,jazz,1.2737568511149282,-0.7475138024768823,95
