user_id,age,gender,music,artist_name,featured_artists,genre,plays,duration,music_id,id_artists,acousticness,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,time_signature,release_date,explicit,age_group,release_year
13775,32,M,Sweet Persuasion,Brett Dennen,,Country,1,3.05,1lqqpdgTnYz60IzpRkqXe5,spotify:artist:0FC1LIeQXKib0jOwZqeIwT,0.0481,0.597,0.878,8,-4.6110000000000015,1,0.0456,0.591,0.1169999999999999,0.7040000000000001,108.092,4.0,2007-01-12,False,Millenials,2007
5123,18,F,Still I Rise,Shadows Fall,,Classical,47,3.96,5pileVYOiMUlZ6UnBDsFM2,spotify:artist:1HaiS1sFo8qkc6tF5Mw1M0,0.2888,0.5633333333333334,0.5006666666666667,1,-8.436666666666666,1,0.2119666666666666,0.0,0.1701,0.3819999999999999,157.16899999999998,4.0,1991,True,Gen Z,1991
98787,56,F,Down In A Hole,Alice In Chains,"Alice In Chains, Alessia Cara, Wale, Luan Santana, Fergie",Unknown,1,5.64,7FRfYOql61DGDp9VPPe2qA,spotify:artist:64tNsm6TnZe2zpcMVMOoHL,0.0133,0.359,0.794,6,-5.908,1,0.0338,0.000132,0.111,0.423,97.188,4.0,1992-09-29,False,Gen X,1992
7606,17,M,Cool Blues,Charlie Parker,,Classical,1,3.07,34oCAzKPJUI5x51Jbdn2hu,spotify:artist:4Ww5mwS7BWYjoZTUIrMHfC,0.8435,0.62,0.4865,1,-13.1385,0,0.0733999999999999,0.4677,0.597,0.8155000000000001,121.688,4.0,2007,False,Gen Z,2007
679,16,M,Slow Down,Poolside,,Hip-Hop,731,4.75,4so9pCPmLszduIuvfYTaBU,spotify:artist:5szdY7KaSi7epwyffrbV8c,0.3399702111111111,0.5872888888888889,0.5947877777777778,7,-9.051,1,0.0843877777777777,0.0803008607777777,0.1877066666666666,0.5088555555555555,120.3176888888889,4.0,1931,False,Gen Z,1931
34045,30,F,Show You Love,Kato,,Pop,74,3.05,4tX7Nt68zEeb0Lt32ngQR0,spotify:artist:1udruffum7CorOphFUMB9A,0.5855,0.64,0.4164,4,-9.341,0,0.04285,0.002429735,0.1799999999999999,0.4575,130.6,3.0,2002,False,Millenials,2002
99246,16,M,Waking Up,Anthony Gonzalez,,Unknown,1,4.16,7fco9ocFesu9I09AMmpWkW,spotify:artist:2q10Wskc3lPYmEuV7rzMCv,0.2249028368421052,0.5140526315789473,0.5405105263157894,0,-10.202052631578947,1,0.0813578947368421,0.2977877368421052,0.158178947368421,0.3971684210526315,120.75047368421052,4.0,1997-01-01,False,Gen Z,1997
60053,14,M,Cruel Summer,Bananarama,,Pop,453,3.59,2EGaDf0cPX789H3LNeB03D,spotify:artist:3sc7iUG1Wwpwx7bHeZolgx,0.4447666666666666,0.7526666666666667,0.6496666666666666,1,-9.105333333333332,0,0.0477333333333333,0.0075513333333333,0.1643333333333333,0.6653333333333333,112.774,4.0,2007-07-19,False,Gen Z,2007
86180,80,F,Tu Voz,Vicente Fernández,"David Bowie, Alfredo Olivas, Nicki Minaj, A$AP Ferg",Folk/Acoustic,615,3.48,4DCKZ52PKysLN6zHNn9eQd,spotify:artist:4PPoI9LuYeFX8V674Z1R6l,0.6495,0.6379999999999999,0.3989999999999999,2,-11.599,1,0.0366999999999999,0.0297,0.174,0.2964,128.549,3.0,2009-08-12,False,Silent Generation,2009
38544,15,F,Drop It Like It's Hot,Snoop Dogg,"Old Dominion, R. Kelly, Foo Fighters, Nelly, Lost Frequencies",RnB,706,4.43,2NBQmPrOEEjA8VbeWOQGxO,spotify:artist:7hJcb9fa4alzcOq3EaNPoG,0.287,0.863,0.337,0,-9.176,1,0.0779,6.52e-06,0.119,0.777,96.027,4.0,2008-01-01,False,Gen Z,2008
21520,62,F,Secrets,Tiësto,Rod Wave,Folk/Acoustic,460,4.18,5uLSHSB8HGzVoMl0Q9YKcv,spotify:artist:2o5jDhtHVPhrJdv3cEQ99Z,0.2109305004225352,0.5325873239436619,0.6341295774647888,2,-8.973225352112676,1,0.0664140845070422,0.2069342657746478,0.1645028169014084,0.4493999999999999,122.2352676056338,4.0,1975,False,Baby Boomers,1975
21520,62,F,All You Need Is Love,Avicii,Muse,Country,352,6.35,7oSlMkRv5AhPnnGWdFTv20,spotify:artist:1vCWHaC5f2uS3yhpwWbIA6,0.5912229473684211,0.4941578947368421,0.3695157894736842,7,-12.131368421052631,1,0.0380421052631578,0.3171924047368421,0.172057894736842,0.4297368421052631,111.69589473684212,4.0,1967,False,Baby Boomers,1967
69011,64,M,With or Without You,The Clef Hangers,,Country,1565,4.81,4JBQCKI3EY9kSZLtlaQCdg,spotify:artist:5wUTXZIMX0mn6MzFA13qfO,0.3820805555555555,0.6076666666666667,0.5133888888888889,2,-9.526166666666668,1,0.0499555555555555,0.1933718161111111,0.1357333333333333,0.3230333333333333,108.41633333333333,4.0,2000-01-01,False,Baby Boomers,2000
69011,64,M,Dance With The Devil,Gucci Mane,"Polo G, Laura Pausini, Cardi B, Arijit Singh, Sting",Jazz,1684,4.42,6RFGykMl5wP1gMPccCY9oB,spotify:artist:13y7CgLHjMVRMDqxdx0Xdo,0.09602045,0.302,0.7424999999999999,2,-5.4465,0,0.05855,9.975e-06,0.12225,0.3525,131.9805,4.0,2007-03-12,False,Baby Boomers,2007
88087,17,M,Let It Snow! Let It Snow! Let It Snow!,Ella Fitzgerald,Steve Aoki,Hip-Hop,1,2.71,5IFsFwlVkt6uzlAVkOOKk3,spotify:artist:5V0MlUE1Bft0mbLlND7FJz,0.6876216216216217,0.5175675675675675,0.3666945945945946,0,-10.880135135135134,1,0.0394756756756756,0.0870913508108108,0.1932648648648648,0.4479189189189189,115.88216216216216,4.0,1945,False,Gen Z,1945
99898,34,M,Let Me Love You,Landon Austin,,Rock,1,3.53,62q5wrLl4ngZRLKL7wbjoz,spotify:artist:2WROyFfIOmKtRopsTrIL52,0.3301008333333333,0.541625,0.6153541666666666,4,-7.749625000000001,0,0.0552249999999999,0.0164001399999999,0.2061291666666666,0.5226666666666667,126.26445833333334,4.0,1968-08,False,Millenials,1968
19598,18,M,Please Don't Leave Me,P!nk,"Piso 21, TOTO, Calvin Harris",Metal,1,3.86,1piKQrJZ18Mrx7Zen6HrpB,spotify:artist:1KCSPY1glIKqW2TotWuXOR,0.4511749999999999,0.5911666666666667,0.4544166666666667,0,-10.963833333333334,1,0.0473833333333333,0.0721798499999999,0.209025,0.6357499999999999,121.19283333333334,4.0,1966,False,Gen Z,1966
67640,32,F,L.O.V.E,Andrea Motis,,Unknown,1,2.7,5ItAdspjz2H4JCy6RDVtIy,spotify:artist:6CEcslhZk3A6cnin9neg5j,0.287875,0.6625,0.692625,0,-5.752,1,0.0866125,0.0001819537499999,0.1278125,0.684875,124.56025,4.0,1999-01-01,False,Millenials,1999
55978,38,F,Bum Bum,Kat Deluna,,Blues,1,3.13,4994vmI5KXDRzpNrU4UEFP,spotify:artist:0bOlhT8OcoC1lCpN69NcFP,0.1624149999999999,0.78,0.78,5,-8.2505,0,0.05925,0.13855,0.1222,0.617,94.0165,4.0,2007-12-26,False,Millenials,2007
31835,36,M,Monster,Meek Mill,"Simple Plan, Years & Years, X Ambassadors, Marc Anthony, Carly Rae Jepsen",Dance/Electronic,127,2.85,37EDnGj3yFe5Hs4Zk3s3YF,spotify:artist:20sxb77xiYeusSH8cVdatc,0.1719288033333333,0.5090860215053763,0.709447311827957,0,-7.41347311827957,1,0.0982150537634408,0.099673248172043,0.1984591397849462,0.3869881720430107,129.85413978494623,4.0,1977,False,Millenials,1977
94923,54,F,Dia de Enero,Shakira,"2Pac, Britney Spears",Unknown,1470,2.87,0FMQON7YbSMK2qRDDYGsbt,spotify:artist:0EmeFodog0BfCgMzAIvKQp,0.35,0.687,0.361,10,-11.589,1,0.0792,1.11e-05,0.11,0.526,165.747,4.0,2005-06-03,False,Gen X,2005
65178,13,M,A Friend Like You,The Fresh Beat Band,,Dance/Electronic,103,2.32,5I1jef2dsVyayafqRwLKdA,spotify:artist:7oB2HtJV1OC4lrAITFO0GG,0.5134,0.4659999999999999,0.4645666666666666,1,-10.110833333333334,0,0.1180166666666666,0.0060367666666666,0.1908333333333333,0.5240166666666667,164.7585,4.0,1994,False,Gen Z,1994
65178,13,M,Method Man,Wu-Tang Clan,"Dustin Lynch, RAF Camora, DENNIS",Underground Rap,1,5.84,5XLC8xoqyua4U7wJiZAWik,spotify:artist:34EP7KEpOjXcM2TCat1ISk,0.0146745,0.585,0.6559999999999999,5,-8.484,1,0.18265,0.0006775,0.2374999999999999,0.585,138.61900000000003,4.0,1993-11-09,False,Gen Z,1993
6115,14,F,Lupita,Fashawn,,Dance/Electronic,549,4.36,4Abx7uoUCdTv5Bzut3XMyv,spotify:artist:6sDyTDjzGxcvyhLn5x9RyY,0.2896285714285714,0.6829999999999999,0.6734285714285715,2,-7.362571428571428,1,0.1262285714285714,0.134583,0.164,0.7694285714285715,125.796,4.0,1997-05-14,False,Gen Z,1997
79405,46,M,Isolation,Alter Bridge,,Unknown,1,4.22,6JV3DyXgHVMPVVDsvjcM1s,spotify:artist:4DWX7u8BV0vZIQSpJQQDWU,0.19311132,0.4539696969696969,0.6785151515151515,0,-8.293242424242425,0,0.0588060606060606,0.2477561427272727,0.2515848484848484,0.3561848484848484,126.58381818181816,4.0,1991,False,Gen X,1991
14123,14,M,Come Thru,Jacquees,"Mabel, Gotye, Cardi B, Paul McCartney, Dolly Parton",Punk,1,4.0,65PzThqBjHbXZqhkg0XLQr,spotify:artist:4tMm1dU6Gn04VAZ9ClHcIZ,0.1265877444444444,0.7426666666666667,0.631,1,-7.902666666666666,0,0.1477444444444444,0.0005435366666666,0.1367666666666666,0.3758888888888889,111.161,4.0,2001-07-24,True,Gen Z,2001
10158,20,F,What A Wonderful World,Gypsy Flamenco Masters,,Rock,1,3.86,4VGxai5gIwH9OzNQDf2zLx,spotify:artist:3fvnWc7bLQVnkrtFI298rl,0.760612724137931,0.4298551724137931,0.2781920689655172,5,-13.66344827586207,1,0.0467724137931034,0.1206940455172413,0.1997206896551724,0.2412379310344827,110.38706896551724,4.0,1979,False,Gen Z,1979
73026,38,F,Hola,Snow Tha Product,,Dance/Electronic,1,3.05,78OpTUhLA0TfAeEjQkSJPa,spotify:artist:3p3jPcp8b7WL9XYj4xlsWj,0.36564,0.6965999999999999,0.6859999999999999,9,-6.3556,1,0.12598,0.00184682,0.13528,0.6258,117.0184,4.0,2012-05-14,False,Millenials,2012
98639,79,M,Get In Get Out,Lil Jon,,Country,977,4.44,3KpmEFueiIkqtvqiziLQHp,spotify:artist:7sfl4Xt5KmfyDs2T3SVSMK,0.10895,0.5815,0.7629999999999999,0,-5.791,1,0.1889499999999999,0.0003045,0.196,0.5315000000000001,113.7405,4.0,2006-10-17,False,Silent Generation,2006
98639,79,M,Idle Hands,EXGF,,Country,1,3.22,5JP1cMCDxX4k2gwfSgt8Lf,spotify:artist:4V5CfrbkqZkFJZUiXYWSVC,0.2388978033333333,0.4373333333333333,0.7444999999999999,2,-6.613333333333333,1,0.0897833333333333,0.3263355,0.2644833333333333,0.5126333333333334,123.912,4.0,2002-08-19,False,Silent Generation,2002
37270,18,M,Apologize,Timbaland,"Mumford & Sons, Summer Cem",Hip-Hop,473,3.08,24nRdDUUIdM2mv1YdwMdu6,spotify:artist:5Y5TRrQiqgUO4S36tzjIRZ,0.1462855555555555,0.6236666666666666,0.5997777777777777,2,-8.374555555555554,1,0.0787666666666666,0.0674444444444444,0.1679777777777777,0.4857999999999999,112.6391111111111,4.0,1996,False,Gen Z,1996
46595,18,F,Flower,Moby,"Yung Gravy, TLC, C. Tangana, The Strokes, The Offspring",Hip-Hop,1112,3.42,2O8EVtQtfsKBABn0hOxs8Y,spotify:artist:3OsRAKCvk37zwYcnzRf5XF,0.452241119047619,0.4587142857142857,0.4447857142857143,0,-12.12504761904762,1,0.0523523809523809,0.3107802999999999,0.1659333333333333,0.3333714285714286,124.13261904761904,4.0,1988-01-01,False,Gen Z,1988
65327,62,M,It Won't Kill Ya,The Chainsmokers,"Wisin, Aretha Franklin, Zac Brown Band, Logic, P!nk",Unknown,48,3.63,5xhJmd0I15jFcEdqxfCzKk,spotify:artist:69GGBxA162lTqCwzJG5jLp,0.0647,0.5720000000000001,0.53,6,-8.521,0,0.0654,0.000169,0.127,0.12,170.138,4.0,2017-04-07,False,Baby Boomers,2017
68166,19,F,Celebrate Me Home,Kenny Loggins,,Classical,403,4.69,6bkOMcBuSjl2cftYa2DrFj,spotify:artist:3Y3xIwWyq5wnNHPp5gPjOW,0.5145,0.4115,0.3977499999999999,5,-10.59175,1,0.0372,0.01511825,0.1845,0.3125,104.5725,3.0,1977,False,Gen Z,1977
76844,25,M,Pull Up,DJ Lizak,,Classical,657,3.65,6ZYWSjw01VHomHdOttvJNM,spotify:artist:6VoF98E3YOn53LhZA9DZ5H,0.1870127272727272,0.7505151515151515,0.622,1,-7.879848484848484,1,0.229760606060606,0.0001647375757575,0.1663575757575757,0.5377272727272727,123.62615151515152,4.0,2002-01-01,True,Gen Z,2002
7766,60,F,Stronger,Mandisa,,Classical,1205,3.56,0LjgvrBY5f4QFLvCicT1NJ,spotify:artist:0YPElKYjOD1sofFCtLdYj3,0.3048011020833333,0.6044166666666667,0.65275,11,-7.0948125,1,0.0737333333333333,0.1311349416666666,0.1933895833333333,0.5247104166666666,121.75091666666668,4.0,1994,False,Baby Boomers,1994
69983,28,M,Wooden Ships - Remastered,"Crosby, Stills & Nash",,RnB,1,5.44,39m6vOwUEgjErRnsm93wu2,spotify:artist:2pdvghEHZJtgSXZ7cvNLou,0.3855,0.2294999999999999,0.497,4,-11.4215,0,0.0395,0.000793,0.4125,0.3279999999999999,178.74349999999998,3.0,2003-05-19,False,Millenials,2003
6205,26,F,Halleluyah,Zamir Chorale Of Boston,,Hip-Hop,764,3.01,7hjyP0beOPnFzGHG8urC5z,spotify:artist:5QnphnrokgNXrqLlPfyaAi,0.8720000000000001,0.55102,0.3581,1,-11.4688,1,0.09528,0.242449,0.17782,0.5362199999999999,122.0926,4.0,1979-12-30,False,Gen Z,1979
27675,49,M,"Oh, Pretty Woman",Roy Orbison,,Classical,644,2.98,48i055G1OT5KxGGftwFxWy,spotify:artist:0JDkhL4rjiPNEp92jAgJnS,0.2243733333333333,0.592,0.7706666666666666,9,-10.279333333333334,1,0.0396333333333333,0.0131933333333333,0.4103333333333334,0.786,131.95399999999998,4.0,1989-11-23,False,Gen X,1989
27675,49,M,Don't You Remember,Adele,"Justin Bieber, Black Sabbath",Unknown,320,4.05,24cKN8P2uGWypxTw5WaNlq,spotify:artist:4dpARuHxo51G3z768sgnrY,0.4644999999999999,0.5255,0.3745,3,-5.6115,1,0.03005,0.0,0.1027499999999999,0.2209999999999999,117.3185,4.0,2011-01-19,False,Gen X,2011
51506,24,M,S.O.S.,Jonas Brothers,"Quinn XCII, Frédéric Chopin, Mabel, Aleman",Emo,1,2.56,1ZP0sKDoVM1NCFB65Esfm6,spotify:artist:7gOdHgIoIKoe4i9Tta6qdD,0.1935588823529411,0.5632647058823529,0.6985,4,-9.236088235294115,1,0.0841470588235294,0.12771106,0.2600352941176471,0.5527941176470589,117.19179411764706,4.0,1996-10-21,False,Gen Z,1996
20242,53,M,Say It,Tory Lanez,"Zé Neto & Cristiano, BØRNS, Charlie Puth",Rock,578,3.96,2Gyc6e2cLxA5hoX1NOvYnU,spotify:artist:2jku7tDXc6XoB6MO2hFuqg,0.3012716428571428,0.5682380952380952,0.5729333333333333,7,-9.688,1,0.0624857142857142,0.0957476295238095,0.1389809523809523,0.4872666666666666,123.23961904761906,4.0,1992,False,Gen X,1992
11179,49,F,4 Walls,f(x),,Folk/Acoustic,1,3.46,2klCjJcucgGQysgH170npL,spotify:artist:3wRA5UYoo08BBKJnzyKkpF,0.1380649999999999,0.5325,0.609,9,-12.44,0,0.15095,0.4395,0.1885,0.4695,106.431,4.0,2005,False,Gen X,2005
11179,49,F,Alpha Omega,Machine Gun Kelly,"MØ, Little Mix, Angus & Julia Stone, Chase Atlantic",Easy Listening,247,3.54,0Yvwo9fENGoa60k3ClwzQf,spotify:artist:6TIYQ3jFPwQSRmorSezPxX,0.804,0.7709999999999999,0.733,2,-11.634,1,0.0449,0.0231,0.105,0.961,88.993,4.0,2002,False,Gen X,2002
75251,51,M,Attaboy,Stuart Duncan,,Classical,700,5.71,6ghXD44kT8wqM1hty9NGgO,spotify:artist:53pmIwVqcTM68qW6PVhjW2,0.157,0.662,0.8320000000000001,1,-9.66,1,0.768,0.26,0.212,0.754,87.958,4.0,2020-11-13,True,Gen X,2020
75251,51,M,Josie,Steely Dan,,Unknown,130,4.51,2P6eZ3eCyWVhEhGNqMFBLv,spotify:artist:6P7H3ai06vU1sGvdpBwDmE,0.2304814285714285,0.6297142857142857,0.6567142857142858,0,-8.582428571428572,1,0.0333571428571428,0.2429173842857143,0.1329714285714285,0.6768571428571429,119.93642857142856,4.0,2000,False,Gen X,2000
74050,69,F,The Mighty Rio Grande,This Will Destroy You,,Unknown,1,11.28,37HI0imp0t6a0MBS00lPkS,spotify:artist:0MG4LXIw7n4x0wjDc6WYXk,0.241,0.263,0.171,1,-11.748,1,0.0338,0.87,0.0766,0.038,111.995,4.0,2007-01-08,False,Baby Boomers,2007
64065,14,F,One In A Million,Hannah Montana,,Hip-Hop,688,3.92,3gkSe8bayWXWwwhWLOF0f9,spotify:artist:7nU4hB040gTmHm45YYMvqc,0.2397280181818182,0.5793636363636364,0.6819090909090909,4,-7.505818181818182,1,0.0987727272727272,0.0877448099999999,0.1760818181818181,0.6105454545454546,145.16681818181817,4.0,1993-06-29,False,Gen Z,1993
85751,22,M,Can't Get You Out Of My Head,Kylie Minogue,"Gotye, Quavo, Lizzo, Bob Marley & The Wailers",Dance/Electronic,1,3.84,7m2g1kKuF7Tre2PzjK3Lnh,spotify:artist:4RVnAU35WRWra6OZ3CbbMA,0.2684999999999999,0.6244999999999999,0.8925000000000001,2,-5.184,0,0.10855,8.14e-06,0.556,0.7055,113.8415,4.0,2004-04-01,False,Gen Z,2004
85751,22,M,Stutter,Maroon 5,"Skepta, José José",Pop,1,3.28,7zmJyZL3DfYBBYbY8Rve6W,spotify:artist:04gDigrS5kc9YWfZHwBETP,0.0754070444444444,0.5886666666666667,0.7762222222222221,7,-6.11,1,0.0770888888888888,0.2153046466666666,0.1432777777777777,0.4375555555555556,115.57966666666668,4.0,2000-04-18,False,Gen Z,2000
73010,54,F,Heroine,DWNTWN,,Classical,539,3.39,5B28enOpi6D0oL41i7EJ2c,spotify:artist:1FF7wG3PnqUXBsLBIY3fVt,0.48872,0.5394,0.5916,7,-6.613,1,0.0555999999999999,0.2059999999999999,0.1338,0.27856,127.516,4.0,2002,False,Gen X,2002
99577,51,F,Mother,Natalie Maines,,Folk/Acoustic,244,5.88,1kDsYRVm9qaP5O06gU0Fpe,spotify:artist:2wYbBxRMYtoM7L8zNSXv0J,0.4625789147142856,0.4632185714285714,0.4912171428571428,7,-11.103957142857144,1,0.0554228571428571,0.2958814647142857,0.1621228571428571,0.3382342857142857,118.75175714285712,4.0,1991,False,Gen X,1991
56832,14,M,It Ends Tonight,The All-American Rejects,,Emo,301,4.08,1FMHNVeJ9s1x1l1WlaRs2I,spotify:artist:3vAaWhdBR38Q02ohXqaNHT,0.696,0.466,0.3289999999999999,0,-6.287999999999999,1,0.0254,0.0,0.128,0.3720000000000001,179.967,4.0,2006-06-27,False,Gen Z,2006
5770,34,F,Chosen,Milkman,,Classical,995,3.33,5DvLbzQNsZASoHJW6yY2K2,spotify:artist:30cKuCL2eREKcQ8NqyXUo7,0.2082012111111111,0.5715555555555556,0.6693333333333333,7,-7.891222222222222,1,0.1222222222222222,0.0607514,0.1864,0.2224777777777777,136.73188888888888,4.0,2009-11-10,False,Millenials,2009
69631,16,M,Last Breath,Project Deadman,,Hip-Hop,275,2.63,05AT2VDvsEfAsRPHpA36xB,spotify:artist:0g4x6lQg85dDWm4hXOc7mZ,0.1779981304545454,0.5072727272727273,0.6872727272727274,4,-7.989272727272728,0,0.0743181818181818,0.2968189936363636,0.2436545454545454,0.3115863636363636,122.21409090909091,4.0,2005-01-01,False,Gen Z,2005
93949,27,F,Let The Bass Go,Snoop Dogg,"Natti Natasha, Ricardo Arjona, LANY, Río Roma",Dance/Electronic,762,3.88,5aPFhWks4H93yxiChlgmEM,spotify:artist:7hJcb9fa4alzcOq3EaNPoG,0.000155,0.691,0.529,5,-10.243,0,0.285,0.0585,0.126,0.344,120.032,3.0,2015-08-14,False,Millenials,2015
52690,17,M,Give Me One Good Reason,blink-182,ZZ Top,Rock,343,3.31,6gScUFLkoyvwyDP5tOwn0a,spotify:artist:6FBDaR13swtiWwGhX1WQsP,0.48325,0.5885,0.4604999999999999,0,-7.1905,1,0.0296,0.0003791,0.09195,0.481,143.0885,3.0,2009-01-01,False,Gen Z,2009
86366,18,F,Go Hard,Vee tha Rula,,Unknown,1,4.66,6zbDRwTmzfVO1n78TO3fyk,spotify:artist:3fpGCgml3dHSXpj7MCJS0E,0.1600199444444444,0.63,0.8021666666666667,1,-4.875666666666667,1,0.2201388888888888,0.0512741666666666,0.31735,0.5018888888888889,125.0515,4.0,2003-07-22,True,Gen Z,2003
4686,43,F,This Time Tomorrow,The Kinks,,RnB,1,3.36,1LjPCQHkAYnJbQUgSoHaye,spotify:artist:1SQRv42e4PjEYfPhS0Tk9E,0.3517,0.5966,0.5416,7,-9.473,1,0.0316,0.04548562,0.1120599999999999,0.4424,100.4836,4.0,2003-01-01,False,Gen X,2003
4686,43,F,Ezra's Interlude (feat. Ezra Koenig),Chromeo,,Folk/Acoustic,106,1.91,1iTqfVS6p2EC3MCd6v8nyU,spotify:artist:2mV8aJphiSHYJf43DxL7Gt,0.283,0.7040000000000001,0.4629999999999999,7,-8.958,1,0.0423,0.0149,0.221,0.433,74.997,4.0,2014-05-12,False,Gen X,2014
43003,44,M,8 (circle),Bon Iver,,Unknown,1,5.15,47IklCMgkgWvI4jpkdrop0,spotify:artist:4LEiUm1SRbFMgfqnQTwUbQ,0.911,0.4039999999999999,0.408,9,-10.77,1,0.0349,0.0512,0.1169999999999999,0.0723,125.004,4.0,2016-09-30,False,Gen X,2016
19364,18,M,Into the Light,J.Views,,Classical,1355,4.52,60bHmpZIWAnSjgtO1lJtr2,spotify:artist:54l5FjSx6OSPe2Qv9g4LjQ,0.3476575335,0.4110999999999999,0.58565,6,-9.6989,1,0.0463549999999999,0.46764225,0.168175,0.287995,129.54295,4.0,1998-01-01,False,Gen Z,1998
47169,27,M,Evergreen,Ben Howard,"Soda Stereo, Jessie Reyez, Westlife",Dance/Electronic,55,4.08,1HqdwQLp3xXaUFv5xRCsek,spotify:artist:5schNIzWdI9gJ1QRK8SBnc,0.5469697954545455,0.4630227272727273,0.395890909090909,9,-12.620136363636364,1,0.0465863636363636,0.2461293113636363,0.1524113636363636,0.3042568181818181,116.55977272727272,4.0,1988,False,Millenials,1988
12466,17,F,Battlefields (feat. Markus Acher of The Notwist),Sole And The Skyrider Band,,Classical,801,4.54,2voD7YQEAkWDfmqBMmPlkD,spotify:artist:5BwLD4Qf20YfGudalJqGrE,0.103,0.665,0.711,2,-8.11,1,0.0569,0.00565,0.354,0.446,123.737,4.0,2009-10-13,False,Gen Z,2009
12466,17,F,Eleanor Put Your Boots On,Franz Ferdinand,,Unknown,1391,2.83,1cC3uP4HyA6LgnHdmTz1Hr,spotify:artist:0XNa1vTidXlvJ2gHSsRi4A,0.597,0.428,0.501,7,-6.364,1,0.0372,0.000231,0.0993,0.146,76.953,4.0,2005-10-03,False,Gen Z,2005
2349,14,F,Gemini,Anne-Marie,"Juice WRLD, Mac DeMarco",Jazz,1,3.53,3ykv9c1SaAgm6dRFXmuaX9,spotify:artist:1zNqDE7qDGCsyzJwohVaoX,0.2749253358974359,0.4678974358974359,0.6346410256410256,7,-9.47823076923077,1,0.0899743589743589,0.4464258117948718,0.1890128205128205,0.3263999999999999,122.61228205128204,4.0,1982,False,Gen Z,1982
78096,64,F,Sun Down,Radical Something,,Classical,532,3.54,4QtCdwZjyv9VpDGXMHKEtm,spotify:artist:2UohZ1T4H9BwBb5lYgZodI,0.5706666666666665,0.2923333333333333,0.438,0,-5.578666666666667,1,0.0337,0.26968395,0.1116666666666666,0.2663333333333333,103.223,4.0,2005-04-29,False,Baby Boomers,2005
78096,64,F,Let It Go,Prides,,Jazz,1,4.04,41c2fkSywcCgLa66UPqJns,spotify:artist:4VRTmBIGhJghLThw3Gzjo1,0.1897896945,0.5543714285714285,0.6845464285714286,7,-7.177485714285714,1,0.0841985714285714,0.0699650272857142,0.1812657142857142,0.4906785714285713,123.6608642857143,4.0,1978-11-26,False,Baby Boomers,1978
54191,13,F,Counterfeit,Spree Wilson,,Unknown,1,3.6,0nKvSEAxTM0CeWllXv0Ay8,spotify:artist:266duGfkKTRERSBoGDOgDy,0.0821558,0.6475,0.7575,1,-7.661166666666666,1,0.1307666666666666,0.1559506283333333,0.2087166666666666,0.6348333333333332,116.8875,4.0,2004-01-27,False,Gen Z,2004
75650,17,F,Citrus,Holly Henry,,Dance/Electronic,353,2.89,3IeO9lzMg6ZK6XoqHsTQ6A,spotify:artist:0aJmmGAW97dotte6PXgV06,0.993,0.442,0.19,9,-17.183,0,0.0471,0.918,0.113,0.183,114.25,4.0,2005-01-01,False,Gen Z,2005
57007,18,F,I'll Be Alright,Passion Pit,,Unknown,425,4.37,2oq2dbjW3sxOY0BscMWd7Q,spotify:artist:7gjAu1qr5C2grXeQFFOGeh,0.3412077777777778,0.5765555555555556,0.583,0,-8.970444444444446,1,0.0512777777777777,0.0003422222222222,0.1229222222222222,0.6512222222222221,120.84922222222222,4.0,1979,False,Gen Z,1979
44137,42,F,Gimme All Your Love,Alabama Shakes,,Blues,1,4.06,6MU3ZTQNkV9mUcTSHgoxjr,spotify:artist:16GcWuvvybAoaHr0NqT8Eh,0.204,0.392,0.57,11,-5.249,0,0.0466,0.299,0.385,0.191,105.468,3.0,2015-04-21,False,Millenials,2015
24667,64,F,We'll Be Okay,With Confidence,,Folk/Acoustic,1,2.75,5kSNrwNgOuR5KAhntOBpLH,spotify:artist:2PWXHVDEtObSmUrNhfPRav,0.5796666666666667,0.5663333333333334,0.3393333333333332,1,-10.419666666666666,1,0.0321,7.4e-06,0.1233,0.2299999999999999,104.72766666666668,4.0,2007-03-26,False,Baby Boomers,2007
56878,29,F,Fox On The Run,Sweet,,Unknown,1363,3.46,4uip0lLkMKl1nwchsdXs1r,spotify:artist:3JaAGmSTpJK35DqWrDUzBz,0.3186278888888889,0.5544444444444445,0.6435555555555555,11,-7.983333333333334,1,0.0466666666666666,0.0814905699999999,0.4042111111111111,0.6491111111111111,122.7191111111111,4.0,2004-06-18,False,Millenials,2004
83455,33,F,The Sequence,Bryson Tiller,"NLE Choppa, Juicy J",RnB,952,3.23,5vjV8rtLO9H1XVMFTXSbnZ,spotify:artist:2EMAnMvWE2eb56ToJVfCWs,0.1606666666666666,0.494,0.488,1,-8.585666666666667,0,0.352,0.0,0.3793333333333333,0.539,153.03233333333333,4.0,2015-10-02,True,Millenials,2015
92411,53,M,Let It Snow! Let It Snow! Let It Snow!,Blake Shelton,Cheat Codes,Unknown,1,2.79,0WmftgUTbyDcAvBwQQRhVu,spotify:artist:1UTPBmNbXNTittyMJrNkvw,0.6876216216216217,0.5175675675675675,0.3666945945945946,0,-10.880135135135134,1,0.0394756756756756,0.0870913508108108,0.1932648648648648,0.4479189189189189,115.88216216216216,4.0,1945,False,Gen X,1945
